id, soTien ,check,,,,,,,25
1,1000000,,,,,,9,10,15
2,1000000,,,,,,8,7,8
3,1000000,,,,,,7,6,
4,1000000,,,,,,4,4,
5,1000000,,,,,,3,3,
6,1000000,,,,,,6,3,
7,1000000,,,,,,2,2,
8,1000000,,,,,,5,2,
9,1465000,,,,,,1,1,
10,1480000,,,,,,,,
11,1580000,,,,,,,,
12,1627000,,,,,,,,
13,1710000,,,,,,,,
14,1888000,,,,,,,,
15,1908000,,,,,,,,
16,2000000,,,,,,,,
17,2000000,,,,,,,,
18,2000000,,,,,,,,
19,2000000,,,,,,,,
20,2000000,,,,,,,,
21,2000000,,,,,,,,
22,2000000,,,,,,,,
23,2000000,,,,,,,,
24,2000000,,,,,,,,
25,2000000,,,,,,,,
26,2000000,,,,,,,,
27,2000000,,,,,,,,
28,2000000,,,,,,,,
29,2000000,,,,,,,,
30,2000000,,,,,,,,
31,2000000,,,,,,,,
32,2000000,,,,,,,,
33,2000000,,,,,,,,
34,2000000,,,,,,,,
35,2440500,,,,,,,,
36,2577000,,,,,,,,
37,2622000,,,,,,,,
38,2964000,,,,,,,,
39,3000000,,,,,,,,
40,3000000,,,,,,,,
41,3000000,,,,,,,,
42,3000000,,,,,,,,
43,3000000,,,,,,,,
44,3045000,,,,,,,,
45,3440000,,,,,,,,
46,3506000,,,,,,,,
47,3521000,,,,,,,,
48,3521000,,,,,,,,
49,3750000,,,,,,,,
50,3924000,,,,,,,,
51,4000000,,,,,,,,
52,4155000,,,,,,,,
53,4248500,,,,,,,,
54,4379500,,,,,,,,
55,4480000,,,,,,,,
56,4500000,,,,,,,,
57,4508500,,,,,,,,
58,4531500,,,,,,,,
59,4746000,,,,,,,,
60,4746000,,,,,,,,
61,4831500,,,,,,,,
62,4895000,,,,,,,,
63,5000000,,,,,,,,
64,5000000,,,,,,,,
65,5000000,,,,,,,,
66,5000000,,,,,,,,
67,5000000,,,,,,,,
68,5000000,,,,,,,,
69,5000000,,,,,,,,
70,5000000,,,,,,,,
71,5000000,,,,,,,,
72,5000000,,,,,,,,
73,5000000,,,,,,,,
74,5000000,,,,,,,,
75,5000000,,,,,,,,
76,5700000,,,,,,,,
77,5710000,,,,,,,,
78,5713000,,,,,,,,
79,6000000,,,,,,,,
80,6080000,,,,,,,,
81,6190000,,,,,,,,
82,6346000,,,,,,,,
83,6468000,,,,,,,,
84,6475000,,,,,,,,
85,6507500,,,,,,,,
86,6640000,,,,,,,,
87,6712500,,,,,,,,
88,6871500,,,,,,,,
89,7000000,,,,,,,,
90,7000000,,,,,,,,
91,7000000,,,,,,,,
92,7000000,,,,,,,,
93,7000000,,,,,,,,
94,7012000,,,,,,,,
95,7035000,,,,,,,,
96,7057000,,,,,,,,
97,7316000,,,,,,,,
98,7380000,,,,,,,,
99,7470000,,,,,,,,
100,7905000,,,,,,,,
101,8000000,,,,,,,,
102,8186500,,,,,,,,
103,8190668,,,,,,,,
104,8591000,,,,,,,,
105,8664000,,,,,,,,
106,8900000,,,,,,,,
107,8950000,,,,,,,,
108,9012000,,,,,,,,
109,9125500,,,,,,,,
110,9287000,,,,,,,,
111,9687500,,,,,,,,
112,10000000,,,,,,,,
113,10000000,,,,,,,,
114,10000000,,,,,,,,
115,10000000,,,,,,,,
116,10000000,,,,,,,,
117,10000000,,,,,,,,
118,10000000,,,,,,,,
119,10000000,,,,,,,,
120,10070000,,,,,,,,
121,10080000,,,,,,,,
122,10409000,,,,,,,,
123,10420000,,,,,,,,
124,10440000,,,,,,,,
125,10941500,,,,,,,,
126,10984000,,,,,,,,
127,11020000,,,,,,,,
128,11105500,,,,,,,,
129,11160000,,,,,,,,
130,11344000,,,,,,,,
131,11350000,,,,,,,,
132,11541992,,,,,,,,
133,11830000,,,,,,,,
134,11900000,,,,,,,,
135,12324000,,,,,,,,
136,12600500,,,,,,,,
137,12715000,,,,,,,,
138,12928000,,,,,,,,
139,12944000,,,,,,,,
140,13000000,,,,,,,,
141,13000000,,,,,,,,
142,13094000,,,,,,,,
143,13323000,,,,,,,,
144,13851000,,,,,,,,
145,14000000,,,,,,,,
146,14000000,,,,,,,,
147,14020000,,,,,,,,
148,14072000,,,,,,,,
149,14163000,,,,,,,,
150,14175500,,,,,,,,
151,14187000,,,,,,,,
152,14336000,,,,,,,,
153,14543000,,,,,,,,
154,14620500,,,,,,,,
155,14706000,,,,,,,,
156,14753970,,,,,,,,
157,14807000,,,,,,,,
158,14860000,,,,,,,,
159,15142300,,,,,,,,
160,15165000,,,,,,,,
161,15345000,,,,,,,,
162,15555000,,,,,,,,
163,15615000,,,,,,,,
164,16176000,,,,,,,,
165,16249000,,,,,,,,
166,16280000,,,,,,,,
167,16677000,,,,,,,,
168,16690500,,,,,,,,
169,16752000,,,,,,,,
170,16937000,,,,,,,,
171,17131000,,,,,,,,
172,17320000,,,,,,,,
173,17410000,,,,,,,,
174,17448000,,,,,,,,
175,17550000,,,,,,,,
176,17578000,,,,,,,,
177,17775000,,,,,,,,
178,17915000,,,,,,,,
179,18000000,,,,,,,,
180,18053000,,,,,,,,
181,18278000,,,,,,,,
182,18304000,,,,,,,,
183,18781500,,,,,,,,
184,19292000,,,,,,,,
185,19401500,,,,,,,,
186,19448000,,,,,,,,
187,19456000,,,,,,,,
188,19673000,,,,,,,,
189,19848000,,,,,,,,
190,19921500,,,,,,,,
191,19949000,,,,,,,,
192,20000000,,,,,,,,
193,20000000,,,,,,,,
194,20000000,,,,,,,,
195,20000000,,,,,,,,
196,20096000,,,,,,,,
197,20610000,,,,,,,,
198,20680000,,,,,,,,
199,20688000,,,,,,,,
200,20768000,,,,,,,,
201,21000000,,,,,,,,
202,21000000,,,,,,,,
203,21000000,,,,,,,,
204,21202000,,,,,,,,
205,21322000,,,,,,,,
206,21600000,,,,,,,,
207,21768000,,,,,,,,
208,21888000,,,,,,,,
209,22850000,,,,,,,,
210,23008000,,,,,,,,
211,23454000,,,,,,,,
212,23479000,,,,,,,,
213,23544000,,,,,,,,
214,23700000,,,,,,,,
215,23712000,,,,,,,,
216,23738000,,,,,,,,
217,24687000,,,,,,,,
218,24899000,,,,,,,,
219,24920000,,,,,,,,
220,25120000,,,,,,,,
221,25183124,,,,,,,,
222,25389000,,,,,,,,
223,25673000,,,,,,,,
224,25880000,,,,,,,,
225,26520000,,,,,,,,
226,26552500,,,,,,,,
227,26600000,,,,,,,,
228,27000000,,,,,,,,
229,27224000,,,,,,,,
230,27545000,,,,,,,,
231,27600500,,,,,,,,
232,27633000,,,,,,,,
233,28000000,,,,,,,,
234,28000000,,,,,,,,
235,28000000,,,,,,,,
236,28000000,,,,,,,,
237,28000000,,,,,,,,
238,28854000,,,,,,,,
239,28900000,,,,,,,,
240,28984000,,,,,,,,
241,29254000,,,,,,,,
242,30080000,,,,,,,,
243,30257500,,,,,,,,
244,30375000,,,,,,,,
245,30429000,,,,,,,,
246,30470000,,,,,,,,
247,30571000,,,,,,,,
248,30810000,,,,,,,,
249,31257000,,,,,,,,
250,31402500,,,,,,,,
251,31505000,,,,,,,,
252,32062000,,,,,,,,
253,32218000,,,,,,,,
254,32257500,,,,,,,,
255,32757000,,,,,,,,
256,33581500,,,,,,,,
257,33833500,,,,,,,,
258,34360000,,,,,,,,
259,34772000,,,,,,,,
260,34987000,,,,,,,,
261,35000000,,,,,,,,
262,35190000,,,,,,,,
263,35224000,,,,,,,,
264,35402500,,,,,,,,
265,35451500,,,,,,,,
266,35764000,,,,,,,,
267,36076000,,,,,,,,
268,36230000,,,,,,,,
269,36475000,,,,,,,,
270,37272064,,,,,,,,
271,37620000,,,,,,,,
272,37994000,,,,,,,,
273,38628000,,,,,,,,
274,39624000,,,,,,,,
275,40000000,,,,,,,,
276,40000000,,,,,,,,
277,40118000,,,,,,,,
278,40480000,,,,,,,,
279,41486500,,,,,,,,
280,42088000,,,,,,,,
281,42406500,,,,,,,,
282,42662000,,,,,,,,
283,42778000,,,,,,,,
284,43623500,,,,,,,,
285,43818000,,,,,,,,
286,44000000,,,,,,,,
287,45087000,,,,,,,,
288,45434000,,,,,,,,
289,46621000,,,,,,,,
290,47421500,,,,,,,,
291,47557500,,,,,,,,
292,47801600,,,,,,,,
293,48266000,,,,,,,,
294,49000000,,,,,,,,
295,49144000,,,,,,,,
296,49490000,,,,,,,,
297,50572000,,,,,,,,
298,50998000,,,,,,,,
299,51762500,,,,,,,,
300,52164000,,,,,,,,
301,53145000,,,,,,,,
302,53482000,,,,,,,,
303,54004000,,,,,,,,
304,54952000,,,,,,,,
305,55000000,,,,,,,,
306,55900000,,,,,,,,
307,55907000,,,,,,,,
308,57026000,,,,,,,,
309,57080000,,,,,,,,
310,57438000,,,,,,,,
311,58246000,,,,,,,,
312,59804000,,,,,,,,
313,61100000,,,,,,,,
314,61448000,,,,,,,,
315,61628000,,,,,,,,
316,62000000,,,,,,,,
317,62000000,,,,,,,,
318,62789000,,,,,,,,
319,63374000,,,,,,,,
320,63596500,,,,,,,,
321,64000000,,,,,,,,
322,64583314,,,,,,,,
323,64636000,,,,,,,,
324,66520000,,,,,,,,
325,66607000,,,,,,,,
326,66940000,,,,,,,,
327,68072000,,,,,,,,
328,68842000,,,,,,,,
329,69353000,,,,,,,,
330,72590000,,,,,,,,
331,72672500,,,,,,,,
332,73320000,,,,,,,,
333,73683000,,,,,,,,
334,74819000,,,,,,,,
335,76795500,,,,,,,,
336,83612000,,,,,,,,
337,84898000,,,,,,,,
338,89840000,,,,,,,,
339,95222500,,,,,,,,
340,100000000,,,,,,,,
341,100643000,,,,,,,,
342,100955580,,,,,,,,
343,110000000,,,,,,,,
344,118536500,,,,,,,,
345,119047000,,,,,,,,
346,122145000,,,,,,,,
347,122261000,,,,,,,,
348,124896000,,,,,,,,
349,130212000,,,,,,,,
350,134468000,,,,,,,,
351,134868000,,,,,,,,
352,151544000,,,,,,,,
353,152515208,,,,,,,,
354,155290500,,,,,,,,
355,156155000,,,,,,,,
356,157000000,,,,,,,,
357,197652000,,,,,,,,
358,200000000,,,,,,,,
359,200000000,,,,,,,,
360,212884550,,,,,,,,
361,221810000,,,,,,,,
362,245000000,,,,,,,,
363,249600000,,,,,,,,
364,250000000,,,,,,,,
365,269821000,,,,,,,,
366,300000000,,,,,,,,
367,309950000,,,,,,,,
368,310873000,,,,,,,,
369,333446000,,,,,,,,
370,339150000,,,,,,,,
371,350000000,,,,,,,,
372,369896000,,,,,,,,
373,412985500,,,,,,,,
374,416061200,,,,,,,,
375,432256000,,,,,,,,
376,433305000,,,,,,,,
377,450000000,,,,,,,,
378,469924000,,,,,,,,
379,480000000,,,,,,,,
380,510000000,,,,,,,,
381,565389987,,,,,,,,
382,586495000,,,,,,,,
383,655114000,,,,,,,,
384,684280500,,,,,,,,
385,827226000,,,,,,,,
386,900000000,,,,,,,,
387,997341000,,,,,,,,
